intercept,beta,effect
0.3359989972528591,0.6361005681082295,0.30010157085537037
0.2953204028032204,0.5232295167944382,0.22790911399121777
0.19015022608542118,0.5604618694065979,0.3703116433211767
0.2709948286381781,0.6418137045606178,0.37081887592243973
0.24232991793947262,0.6017959631134906,0.359466045174018
0.22139673711481273,0.5538642716566785,0.3324675345418658
0.3081903717007788,0.6032065378418084,0.29501616614102966
0.13648131781662337,0.519290520092211,0.3828092022755876
0.33940228199085665,0.6079489428782008,0.26854666088734414
0.30562776828922844,0.5821306974544505,0.276502929165222
0.358392782456319,0.6376009888422917,0.27920820638597266
0.22644791424853553,0.7417342352668774,0.5152863210183419
0.2124751205751396,0.7108658674935687,0.4983907469184291
0.23571368154375957,0.5891262492761221,0.3534125677323625
0.2100516802990909,0.6490180203865251,0.4389663400874342
0.25338270428246695,0.8759506223218136,0.6225679180393466
0.27113431320535586,0.7853509028975328,0.514216589692177
0.28317966458214927,0.52682631428828,0.2436466497061307
0.21020658916367985,0.7077340280323599,0.49752743886868
0.2762022030734993,0.6795966591564745,0.4033944560829752
0.21427745058832756,0.5589159931307487,0.3446385425424211
0.22644819608433336,0.5578647722362206,0.3314165761518872
0.25789167846643996,0.5656688356217846,0.30777715715534465
0.34629924728042083,0.4995484001728593,0.15324915289243846
0.204609182933583,0.5878773508274456,0.38326816789386264
0.2895360605383329,0.6164907602405774,0.32695469970224444
0.41535385329180624,0.7384140861825482,0.323060232890742
0.1562714037360689,0.5038155934673642,0.34754418973129525
0.21043899357388016,0.6490036919319674,0.4385646983580872
0.20139674247639067,0.6100991072887999,0.40870236481240924
0.28191515682376783,0.5982371890833671,0.31632203225959926
0.33041948952756783,0.6009827576077519,0.27056326808018405
0.297602512730066,0.592116558428247,0.29451404569818096
0.37423548332064865,0.5965983996720327,0.222362916351384
0.25698837147771886,0.7417086014826539,0.4847202300049351
0.19296971613272043,0.6280247736198438,0.43505505748712336
0.2551523952992965,0.5227427380922699,0.2675903427929734
0.3241772021227656,0.5993657022527296,0.275188500129964
0.3436957628598947,0.7242133559259059,0.38051759306601113
0.2454953950969057,0.5243656062555355,0.2788702111586298
0.29013650074264696,0.6706420982936852,0.3805055975510382
0.3596850034321098,0.5600574728226236,0.20037246939051384
0.4045452306199828,0.5653707135920767,0.16082548297209387
0.39366015968998497,0.6183243141224137,0.22466415443242876
0.5371984609420226,0.8565594258924027,0.31936096495038013
0.45779585473379697,0.7743229063899966,0.3165270516561996
0.4699882184850242,0.7384689642022942,0.26848074571727004
0.4459269556303179,0.7485167002485226,0.30258974461820465
0.29938631749924705,0.6040780117928239,0.3046916942935769
0.18931483617948344,0.5458424626969232,0.35652762651743974
0.19852514976239047,0.585366905762295,0.38684175599990456
0.34416621879708925,0.6319351811080177,0.28776896231092847
0.4188669326894218,0.5816127916329363,0.1627458589435145
0.429089210818616,0.7020866347291572,0.2729974239105412
0.3966751333913683,0.6738347004485259,0.2771595670571576
0.294585476349289,0.6138981070438971,0.31931263069460813
0.20836022884277855,0.5993775411471638,0.39101731230438525
0.27916989972971595,0.6663799304236797,0.38721003069396376
0.20637440314929678,0.5570161800391034,0.3506417768898066
0.23440619485314987,0.44116705701464665,0.20676086216149678
0.14208227754084332,0.4318399945331506,0.28975771699230723
0.1488091804399418,0.35852308309905784,0.20971390265911605
0.21687071804209332,0.5883963254794158,0.37152560743732244
0.30407165660688573,0.7509459315599066,0.4468742749530209
0.37771421042731473,0.7888122283059348,0.41109801787862005
0.28174362435810385,0.6562874735796901,0.37454384922158623
0.2289319483622967,0.770112730914967,0.5411807825526703
0.22262120782299433,0.7239361912841559,0.5013149834611615
0.3223570674741734,0.7148530720293284,0.39249600455515493
0.3240252694017069,0.7328924688927092,0.4088671994910023
0.33362885040690515,0.7246651085435589,0.39103625813665377
0.27858500946604936,0.6809153348531594,0.40233032538711
0.3094462390244328,0.7063481006561608,0.396901861631728
0.3269731589069566,0.7099138826996791,0.38294072379272254
0.2831065188836562,0.6070286078637251,0.32392208898006897
0.30499365612733526,0.7899442394770418,0.4849505833497066
0.31414673742746296,0.6004024875439954,0.2862557501165324
0.28350122823878243,0.6058265454885015,0.322325317249719
0.3150394199419572,0.5803951669603693,0.2653557470184121
0.34026995235555546,0.6161850934799026,0.2759151411243471
0.2650818737406647,0.5233331211325005,0.2582512473918358
0.2948044727212319,0.7211583490309542,0.4263538763097223
0.3000627859657144,0.7444784737765099,0.4444156878107955
0.2537767392597145,0.6121263305892489,0.3583495913295344
0.32887828191824264,0.7459753635944886,0.41709708167624593
0.1989642534808574,0.44532821332489003,0.24636395984403264
0.20870799039419258,0.4603133431933199,0.2516053527991273
0.2790873750555858,0.6578888540236854,0.37880147896809957
0.20192176354895416,0.4552962133607359,0.2533744498117817
0.23566155264323455,0.7251899959388943,0.4895284432956598
0.22127351926932284,0.5719281866843444,0.3506546674150216
0.12504109404282954,0.6433387934383004,0.5182976993954709
0.13417472468515326,0.6489829344147569,0.5148082097296036
0.1365884067022956,0.6626778791927439,0.5260894724904484
0.2671774331761555,0.5708550004828624,0.3036775673067069
0.15185595842638241,0.57349401764433,0.4216380592179475
0.31116488198466513,0.4386953588198742,0.12753047683520907
0.30418461606103403,0.6453890005232583,0.3412043844622243
0.22674956189099782,0.5622201294864138,0.33547056759541594
0.2859609147734986,0.5895677352263368,0.30360682045283816
0.25591686612382447,0.568594768831264,0.31267790270743956
0.3314489023433205,0.5408714951863581,0.20942259284303766
0.2851889853555305,0.5463445362533189,0.2611555508977884
0.27562651387399656,0.49229414515776954,0.21666763128377298
0.2922031435425851,0.5689821116922874,0.2767789681497023
0.2965391224826304,0.6928055412389861,0.39626641875635565
0.24994685735075992,0.5824329264396626,0.33248606908890266
0.226570424759602,0.6117514062976396,0.3851809815380376
0.2512589171545646,0.6020672871393378,0.35080836998477316
0.217025996428315,0.726983208201679,0.5099572117733641
0.21087872604726274,0.7253580533563618,0.5144793273090991
0.28586484544413704,0.6310167895655364,0.3451519441213994
0.2652578367070444,0.6375765349485772,0.37231869824153285
0.3406135669176306,0.6772599298977615,0.3366463629801309
0.3770702347712435,0.5426638988573634,0.16559366408611992
0.4449050001871652,0.542755474098834,0.09785047391166873
0.29969709132818123,0.7076374988845432,0.40794040755636196
0.37210034296529254,0.5669529523692524,0.19485260940395982
0.3450459574199548,0.5073214741149359,0.16227551669498108
0.2887961271104693,0.7398515480627986,0.4510554209523293
0.277518930171685,0.6751271713182391,0.3976082411465541
0.19789953225900936,0.717915562091707,0.5200160298326977
0.23339563905391683,0.5123362625704972,0.27894062351658044
0.21878971666058283,0.6209474043901335,0.4021576877295507
0.24775995737935266,0.4240466143083775,0.17628665692902482
0.30203506881782777,0.5514458358525393,0.2494107670347115
0.3076444101613106,0.6206916383646172,0.31304722820330655
0.35198103350788645,0.5794779296016321,0.22749689609374568
0.35462441280534035,0.6417665730241433,0.28714216021880296
0.2793858015524587,0.5852737422222543,0.3058879406697956
0.36886070381171,0.46457892649985144,0.09571822268814145
0.37351298521008586,0.4876055300617783,0.11409254485169246
0.35476119803567585,0.6346412855778458,0.27988008754217
0.36576365820988377,0.6586230790049005,0.2928594207950167
0.3395735619132442,0.5860976665137401,0.24652410460049584
0.29586496789734396,0.6931275738715438,0.3972626059741998
0.15433485319025758,0.6322661354632592,0.4779312822730016
0.16693968676834461,0.6046512737550755,0.43771158698673096
0.2828875688466671,0.6389018060332122,0.3560142371865451
0.24859324005772576,0.6047306937167026,0.35613745365897687
0.32391403640362615,0.6609056367383066,0.33699160033468045
0.3242806044695746,0.6530533819901306,0.32877277752055606
0.35292307736907425,0.5692041753764698,0.2162810980073956
0.38069611845409224,0.6098480399581598,0.2291519215040676
0.2498220973756262,0.4300151573781572,0.18019306000253102
0.2852663317498186,0.5452261304892483,0.2599597987394297
0.27787288911933283,0.5665575971132815,0.28868470799394863
0.2614762661015208,0.532102121214906,0.27062585511338516
0.2846307253035308,0.6702151396370658,0.385584414333535
0.2512344823148357,0.5468021605256149,0.29556767821077923
0.17653548508206618,0.5765733940996687,0.4000379090176025
0.2713344907151594,0.5618775223132552,0.29054303159809575
0.2633317118873193,0.5498114268248351,0.2864797149375158
0.3477158970062954,0.6315643865596636,0.2838484895533682
0.3122782311941955,0.4305581692482117,0.11827993805401621
0.35668140373272655,0.6147072068516669,0.25802580311894036
0.35460072814777804,0.6763380937332218,0.3217373655854438
0.2866407038064135,0.749810751681919,0.46317004787550553
0.3146495742914097,0.6871741584611493,0.37252458416973955
0.34299817525686316,0.7222475460749699,0.3792493708181067
0.2878563728315554,0.6731211568951564,0.385264784063601
0.31297933165737407,0.7013956881998128,0.3884163565424387
0.3061635026552451,0.6390873188902477,0.3329238162350026
0.3083660922006893,0.6569821872190671,0.3486160950183778
0.351949893989631,0.6039454548668025,0.2519955608771715
0.36339895422340496,0.7623472706139779,0.39894831639057293
0.29291439991976437,0.6391954938073775,0.34628109388761313
0.31905589862979505,0.5994247873029119,0.2803688886731169
0.28469208400735707,0.6751513662145122,0.39045928220715515
0.396144551024334,0.6468819242078234,0.25073737318348943
0.3896006325428598,0.5762489887580712,0.18664835621521136
0.3123179113965686,0.7301939967061883,0.4178760853096197
0.26879625892524467,0.6131738357908804,0.3443775768656357
0.25674144410141986,0.5886487180065729,0.33190727390515307
0.15561898120806994,0.5021217349708961,0.34650275376282613
0.2182514759551902,0.6390716422580162,0.4208201663028259
0.3357725603834848,0.7500715695619659,0.41429900917848106
0.2945401083609193,0.7433015893137951,0.44876148095287577
0.24046216032224146,0.7291710708232572,0.4887089105010157
0.23420678776748668,0.4520434544211222,0.21783666665363552
0.32150442013550057,0.48810500938431484,0.16660058924881427
0.320771287364688,0.5404774653450272,0.21970617798033915
0.24002327725593994,0.7817208686175128,0.5416975913615728
0.2835391766170539,0.7906559644562722,0.5071167878392182
0.2491131195088834,0.8170744034703529,0.5679612839614695
0.21882240848318343,0.8510285022927818,0.6322060938095984
0.21429609979304307,0.7820952916806844,0.5677991918876413
0.3491733512264045,0.6460069466889864,0.29683359546258187
0.2781231707936498,0.7091568047783732,0.4310336339847234
0.33324652476593136,0.6872990695245039,0.35405254475857256
0.2451830980901819,0.6362931523718396,0.3911100542816577
0.2518511408534247,0.6936924197809751,0.4418412789275504
0.2483970927258905,0.656341546189747,0.40794445346385655
0.18154144195859462,0.47309912256231673,0.2915576806037221
0.21094613245670654,0.5056854660883321,0.2947393336316255
0.33166076457886123,0.6444862160416389,0.3128254514627777
0.3424234854059887,0.603751065417925,0.2613275800119363
0.4219318878423375,0.6575581938574571,0.23562630601511958
0.3523731070805422,0.6400750243960893,0.2877019173155471
0.2513775090913434,0.6278342641690643,0.3764567550777209
0.35768780991764343,0.5670853958443989,0.20939758592675545
0.3456659653103895,0.6799877124510529,0.33432174714066343
0.3563793518229091,0.5682605507517419,0.21188119892883278
0.28287030531937546,0.6624220465983088,0.3795517412789334
0.292642882964207,0.5045953771477896,0.21195249418358258
0.2731383443816065,0.7136784828117115,0.44054013843010503
0.34812031868294097,0.577505213762116,0.2293848950791751
0.18053542725846453,0.5899193910841982,0.4093839638257337
0.39216802664499356,0.6310580047591337,0.2388899781141401
0.23706705919795884,0.5425324588975101,0.3054653996995513
0.32523154853039093,0.6368363740323589,0.311604825501968
0.40014429377898286,0.6680310256332443,0.2678867318542615
0.38637023948514565,0.6608040145518986,0.274433775066753
0.306472750903489,0.6340874793588962,0.3276147284554072
0.2388844617186207,0.6493253232603786,0.4104408615417579
0.28029290918394423,0.6783887705664708,0.3980958613825266
0.3065379867212176,0.5636473924094967,0.25710940568827906
0.4615669788284182,0.7797513655082844,0.3181843866798662
0.3271024768029925,0.5329100417267943,0.20580756492380187
0.26249688524452824,0.5734965996383161,0.3109997143937879
0.24119666469760664,0.7093818028275504,0.4681851381299437
0.27825674509392095,0.5685707248224746,0.29031397972855366
0.2266856779457396,0.6347353019107826,0.4080496239650431
0.15673329565376137,0.48604281369777425,0.32930951804401287
0.1326737857761967,0.666221878683513,0.5335480929073163
0.267165938811885,0.60843656736281,0.34127062855092505
0.31311861254174517,0.6714727184387114,0.3583541058969662
0.30017419625346786,0.5578167846144799,0.25764258836101206
0.3140677441412194,0.5949963961013831,0.2809286519601637
0.2389299085700959,0.5437513192234302,0.30482141065333435
0.18599989981963244,0.44113972314223776,0.2551398233226053
0.30494587309497917,0.33300939218876335,0.028063519093784184
0.2828925677146623,0.5696277092393052,0.28673514152464286
0.28675279981691326,0.5999915472358005,0.31323874741888724
0.23824986319410915,0.6159872052607863,0.3777373420666772
0.2768734769758771,0.49247104137669556,0.21559756440081845
0.27494113291061506,0.6729028880302874,0.39796175511967236
0.42382264775783907,0.6530480059377497,0.22922535817991063
0.3285774108693743,0.7609676582791327,0.4323902474097584
0.2665888805967599,0.48322880644367805,0.21663992584691816
0.3625678163030662,0.5555724922226328,0.1930046759195666
0.29612201685612666,0.7312354439297132,0.4351134270735865
0.3021551596162957,0.5468040003591194,0.24464884074282367
