intercept,beta,effect
0.028367465012233996,0.20345802319511402,0.17509055818288002
0.06482830467408537,0.1555236966980339,0.09069539202394852
0.03665021864947552,0.1566205900169273,0.11997037136745178
0.05694820634201788,0.17405540145009538,0.11710719510807749
0.05408843996640326,0.16144808842182817,0.10735964845542492
0.04582011338432299,0.2291545794772813,0.1833344660929583
0.04162161321895448,0.12772703129161525,0.08610541807266077
0.053679645156010564,0.18917207604660313,0.13549243089059257
0.052392118113632875,0.19792488249390125,0.14553276438026838
0.07012716695767743,0.16650584560345744,0.09637867864578001
0.033278911495898955,0.1359545389830906,0.10267562748719164
0.0240384100403458,0.17641631816120285,0.15237790812085705
0.03892625138536904,0.10491837352189155,0.06599212213652252
0.057098986765196334,0.14105538796463835,0.083956401199442
0.0596393156805442,0.20951446808454277,0.14987515240399857
0.05104701080611755,0.1746085927526465,0.12356158194652896
0.024445247846815333,0.16087100765714016,0.13642575981032481
0.07729958906111332,0.17450826605615516,0.09720867699504183
0.04236085699767657,0.18366419107279777,0.1413033340751212
0.0600298337277338,0.2327318638812737,0.1727020301535399
0.041596448672647474,0.14741398357931199,0.10581753490666451
0.06868462491847055,0.20828752582175933,0.13960290090328878
0.08027059638574008,0.2503770561674433,0.17010645978170325
0.08022071477000514,0.24596885467156201,0.16574813990155687
0.054706910759423966,0.21360045527877886,0.1588935445193549
0.07865261009464038,0.2068640754452093,0.12821146535056893
0.08012674293404642,0.27059860995610313,0.1904718670220567
0.07001661329629479,0.14495974895814256,0.07494313566184778
0.04825648357138346,0.1864340632652132,0.13817757969382974
0.05909754615457523,0.18109903007373404,0.12200148391915881
0.0440735589416719,0.1796410658278953,0.1355675068862234
0.100416314587692,0.3295866644365519,0.22917034984885987
0.06342224487121033,0.2487616261077379,0.18533938123652755
0.1103535316347129,0.4178521684097552,0.3074986367750423
0.0650491368657479,0.18274736410346082,0.11769822723771292
0.06884032535779645,0.18848917274639038,0.11964884738859392
0.07797660737153171,0.23484995482315785,0.15687334745162612
0.021969474455875347,0.09315277043879158,0.07118329598291623
0.06985847133660682,0.19770827973072191,0.12784980839411508
0.036243765187557446,0.22622690965214923,0.18998314446459177
0.024051340337145385,0.17104058936774302,0.14698924903059762
0.03439843339588582,0.17399640272407213,0.1395979693281863
0.08849539056187544,0.21243275680819562,0.12393736624632018
0.03917392771016192,0.08674454379106024,0.04757061608089832
0.02340663459694491,0.30006836193634756,0.27666172733940264
0.07062044998264072,0.07506350282521734,0.0044430528425766225
0.07141861505593508,0.08646138024305786,0.015042765187122775
0.047501669155970476,0.2254516105624574,0.17794994140648693
0.11047506138856057,0.11429504425758528,0.003819982869024713
0.040716381606032644,0.06258096968926413,0.02186458808323149
0.04242136286030909,0.20722216728816686,0.16480080442785777
0.05213321055951324,0.2395277847558971,0.18739457419638383
0.04652859092328303,0.1376060376476036,0.09107744672432057
0.053884136696994864,0.12300805970545685,0.06912392300846198
0.05583566556217892,0.25043618740936724,0.19460052184718832
0.051402848145580125,0.16849352135869006,0.11709067321310992
0.06147387833125663,0.17421303608492683,0.1127391577536702
0.017152987082623975,0.07670316221132419,0.059550175128700214
0.059034610518460984,0.1989323701703789,0.13989775965191792
0.03372620082772886,0.14276315668759595,0.10903695585986709
0.05061965131452677,0.17944535924876678,0.12882570793424003
0.03663805353187109,0.1540624184474493,0.11742436491557821
0.06271263237438694,0.22181955534948425,0.15910692297509732
0.04178110638796758,0.15119540430163178,0.1094142979136642
0.061589448130556494,0.20122251566652105,0.13963306753596455
0.05315761264459274,0.2061602753697715,0.15300266272517876
0.046243946188448126,0.2130135546931922,0.16676960850474407
0.09131373602795208,0.22913057081158797,0.13781683478363588
0.040380083637829696,0.19551855990403963,0.15513847626620994
0.11614412940371967,0.2554285343742267,0.13928440497050704
0.04733212911033214,0.24261956638484167,0.19528743727450953
0.07140647108566509,0.15478404378412391,0.08337757269845883
0.0401955288063654,0.1078006935267454,0.06760516472038
0.046106305559289684,0.14380894795477303,0.09770264239548335
0.041717680728136586,0.1393094656635128,0.09759178493537621
0.10378893596158847,0.2190163823042895,0.11522744634270102
0.04011092830424477,0.20792269593139834,0.16781176762715355
0.06919423620960902,0.209887516875436,0.14069328066582698
0.07645950700390024,0.1903024089282578,0.11384290192435757
0.029045886692059823,0.15516322464019006,0.12611733794813024
0.05345397096261173,0.1652515315875413,0.11179756062492957
0.05041228109200011,0.19816955902412373,0.14775727793212362
0.048880343215796575,0.20407186760257218,0.1551915243867756
0.08434069997236775,0.23240450589826323,0.14806380592589546
0.03602709498185964,0.152977082278545,0.11694998729668538
0.030586008207003922,0.12036162960229208,0.08977562139528815
0.11308542326406595,0.22442398536747216,0.1113385621034062
0.035574829511943115,0.1575034120770515,0.1219285825651084
0.08306806356334763,0.32846603618683495,0.24539797262348734
0.09792862737204194,0.1938968168448241,0.09596818947278216
0.1003828208428405,0.36984828633610634,0.26946546549326583
0.0979065999448724,0.34047286128894927,0.24256626134407688
0.09453656013820964,0.2906382610330042,0.19610170089479456
0.08470811859089059,0.31399141019143184,0.22928329160054126
0.11324302648139609,0.27342707203790356,0.16018404555650748
0.03215225044195304,0.13810124439566426,0.10594899395371123
0.0493048776711703,0.20217921978321232,0.15287434211204204
0.071643754779371,0.12564021988370558,0.053996465104334576
0.0647977549596469,0.1083879342559052,0.0435901792962583
0.047873993993682425,0.1838793778797261,0.1360053838860437
0.044648891133122134,0.16316264227143262,0.11851375113831049
0.044456815850949225,0.1659847953163056,0.12152797946535639
0.08214650772282266,0.18804344263165815,0.10589693490883549
0.043724028631690615,0.2119581629188078,0.1682341342871172
0.0787709371808764,0.2729566611628684,0.19418572398199196
0.05762496533326915,0.23025274145448046,0.17262777612121133
0.04933182347485101,0.13683565179761095,0.08750382832275994
0.05483676656619276,0.18385966356261496,0.1290228969964222
0.0589166561087932,0.14726974131331994,0.08835308520452673
0.040334441183356565,0.20389275240301172,0.16355831121965514
0.06924952453565145,0.15927626332279535,0.0900267387871439
0.041940321522732985,0.21127056910262593,0.16933024757989296
0.04502130884058173,0.19584644473002508,0.15082513588944335
0.057744877754251474,0.16951323104398605,0.11176835328973458
0.0674139738361508,0.18986732230462172,0.12245334846847092
0.028160821300793955,0.08825256044711768,0.06009173914632373
0.06553607322917866,0.20000110487725922,0.13446503164808055
0.09364855064857688,0.2103696384306718,0.11672108778209492
0.04478408395829829,0.2246955601494729,0.1799114761911746
0.045492213265958585,0.14385386072116443,0.09836164745520584
0.0403564069071768,0.09967598753364122,0.05931958062646442
0.06596196374676493,0.2487306709426759,0.18276870719591098
0.049037844586385215,0.12117068625842943,0.07213284167204422
0.06068461260679777,0.2047424212405405,0.14405780863374273
0.06031578759689246,0.16417242637428783,0.10385663877739537
0.03720245864795677,0.13541457374908414,0.09821211510112737
0.09182373624840214,0.19322583059293139,0.10140209434452925
0.04435827900480025,0.21174743186499942,0.16738915286019918
0.06187659850083309,0.19424992492542428,0.1323733264245912
0.07950383366307036,0.17390482878663696,0.0944009951235666
0.04185323884171136,0.29338056924852496,0.2515273304068136
0.04680335579506641,0.25986812615312754,0.21306477035806112
0.07907175976373114,0.1405630841941917,0.061491324430460556
0.08722448342090204,0.14869777368386505,0.06147329026296301
0.029356766213507173,0.19366534413588804,0.16430857792238088
0.03686196246212029,0.09723047521134745,0.06036851274922716
0.04237947012184641,0.12427051560098734,0.08189104547914093
0.04516996852821221,0.1864438320351884,0.1412738635069762
0.08746883928802729,0.13745500444748154,0.049986165159454254
0.03830961951469212,0.23955812708451718,0.20124850756982507
0.04191219560717703,0.17470955448815034,0.13279735888097333
0.054402636961211254,0.1989281481707625,0.14452551120955123
0.028609661848598866,0.205555427068511,0.17694576521991212
0.07327855713226274,0.11518032963250707,0.041901772500244336
0.03339582784465548,0.22628156521184906,0.19288573736719358
0.030694188213146723,0.21127518850858654,0.1805810002954398
0.08063833852624763,0.09714641731646065,0.016508078790213015
0.027890332144080262,0.10404150079895286,0.07615116865487259
0.03202514482120708,0.26254620481752444,0.23052105999631736
0.015250394029247508,0.1210206866814368,0.10577029265218929
0.05727554145628798,0.14143266552590383,0.08415712406961585
0.057807577895548204,0.2354904626738177,0.1776828847782695
0.04895385508094977,0.15594005074356396,0.10698619566261419
0.059343071781816054,0.15753568910884788,0.09819261732703183
0.03473886667508839,0.16665278118255886,0.13191391450747048
0.034756704172368605,0.10412569276544639,0.06936898859307779
0.058158347010484474,0.15198082620503278,0.09382247919454831
0.0545560595894079,0.29917623809437893,0.24462017850497103
0.04828534063208472,0.18039006127013474,0.13210472063805
0.04138450324265611,0.3183399821293647,0.2769554788867086
0.07591888425677573,0.2672272592275847,0.191308374970809
0.05234520267308767,0.11099377538031893,0.05864857270723126
0.05073693944696628,0.15220150567163312,0.10146456622466685
0.02993819218704867,0.05064123726815147,0.0207030450811028
0.021338856127231992,0.15010243600122583,0.12876357987399384
0.06348577373977667,0.12619532899628894,0.06270955525651227
0.05208007608253717,0.2401865583167842,0.18810648223424703
0.05260375105078134,0.20735938059013612,0.1547556295393548
0.09759499220611392,0.179318013759605,0.08172302155349107
0.09132417001417502,0.44189527894898534,0.3505711089348103
0.07837856744786828,0.22241328222493842,0.14403471477707014
0.07406686505123308,0.3344327717451508,0.2603659066939177
0.041765889099625045,0.14267729713574345,0.10091140803611841
0.02199458861624208,0.09296918400990073,0.07097459539365865
0.04233411774971327,0.2169883199235929,0.17465420217387964
0.05923224056287945,0.22114650675330172,0.16191426619042226
0.05010439487586049,0.1699813791754837,0.11987698429962321
0.05781350340969806,0.17385995634346202,0.11604645293376395
0.032271310806652145,0.23635850514159212,0.20408719433494
0.028217454615332954,0.25568158298923743,0.22746412837390448
0.06405017182270682,0.18467905689658456,0.12062888507387774
0.05508243110266269,0.2500500728525351,0.1949676417498724
0.042085358345942125,0.12384604305635849,0.08176068471041636
0.041865906288655795,0.21408711022958962,0.17222120394093382
0.05450516914827683,0.19799508355268577,0.14348991440440895
0.04909539538950363,0.26111189380145994,0.2120164984119563
0.05521544213449125,0.12846450416250474,0.07324906202801348
0.038063058686868226,0.1571525994832255,0.11908954079635727
0.04223481848671334,0.18944732592085298,0.14721250743413963
0.09770023447299238,0.24827643162266094,0.15057619714966858
0.04233767018517878,0.16510577300758902,0.12276810282241024
0.045128936049266495,0.12903845998625807,0.08390952393699158
0.06110939054895143,0.14359041113263266,0.08248102058368123
0.05074185448883727,0.08312332327770268,0.03238146878886541
0.04544590640911744,0.18218221822099726,0.1367363118118798
0.04434810624423477,0.17202009164832954,0.12767198540409477
0.07803580852544026,0.21742961912465542,0.13939381059921516
0.0537288281558332,0.17605043178551913,0.12232160362968593
0.061804225051419553,0.18483344212369238,0.12302921707227282
0.040266851092411814,0.15685094882451883,0.11658409773210701
0.05649201196551881,0.16867878431566702,0.1121867723501482
0.06008728776609139,0.14976443434660708,0.08967714658051569
0.08521438062011527,0.21137511191428743,0.12616073129417216
0.06478012088822016,0.25134302238323425,0.1865629014950141
0.03756945753607781,0.11166716200083714,0.07409770446475933
0.0564145920432002,0.21189830136893673,0.15548370932573652
0.03920606345127738,0.1356471660300551,0.09644110257877772
0.04107527990585334,0.1291991535564796,0.08812387365062625
0.03517684375346022,0.2100297661790835,0.17485292242562328
0.04152612981600649,0.0720217494393489,0.030495619623342407
0.051338676675148055,0.10877886479732574,0.05744018812217768
0.050747775554649766,0.16208867280772515,0.11134089725307539
0.031827147253577506,0.1443780630187898,0.1125509157652123
0.03557665004062721,0.16215878007757234,0.12658213003694513
0.05895694627731354,0.14915139599550828,0.09019444971819474
0.06312870805452898,0.1589159545794807,0.09578724652495173
0.02541318894772434,0.1495919778045563,0.12417878885683195
0.05287165133106984,0.21074991879878144,0.1578782674677116
0.03331384108101981,0.15683168685035,0.1235178457693302
0.07553549839733968,0.15570040292290815,0.08016490452556847
0.047608882090506045,0.15135195160035098,0.10374306950984494
0.03295660419015757,0.17845100174990405,0.14549439755974647
0.043320695042626305,0.07177396501073371,0.02845326996810741
0.04338203854820853,0.17162859420828375,0.1282465556600752
0.1291520068847658,0.4380835825127012,0.3089315756279354
0.05307361042428324,0.21007185701282324,0.15699824658854
0.026745205604394705,0.0708141883044384,0.044068982700043696
0.022225735108989023,0.19592086949381307,0.17369513438482403
0.018943229239850343,0.23326851092608403,0.2143252816862337
0.06593449348936871,0.13426880437806996,0.06833431088870125
0.0709007851523408,0.13889014487732093,0.06798935972498013
0.06122187851746731,0.1848742821634507,0.12365240364598339
0.06543777156977697,0.1546315175131385,0.08919374594336153
0.0478556140582732,0.18443266516986748,0.13657705111159427
0.06137131174064066,0.15863967386517827,0.09726836212453761
0.053421803217087845,0.16943732087127578,0.11601551765418794
0.052950749149103124,0.14395212916456615,0.09100138001546303
0.04102006855461553,0.13813822239329518,0.09711815383867965
0.0469762712562375,0.16994958881704195,0.12297331756080444
0.0320174736448686,0.17513842170878963,0.14312094806392103
0.0916806265274057,0.13317765772960072,0.041497031202195014
0.04567663148945444,0.21512871612288903,0.16945208463343459
0.044055537690803497,0.12480099272275254,0.08074545503194905
0.0407740155744126,0.11970465593875465,0.07893064036434205
0.05623709352730284,0.24928147390643549,0.19304438037913263
0.07381583610671165,0.26518913242833064,0.19137329632161898
0.039569547140600875,0.12856103550732803,0.08899148836672716
0.048025473172704114,0.13145852927139395,0.08343305609868984
0.04791377451189352,0.11164760356790047,0.06373382905600695
0.05531423589306454,0.17183928465825127,0.11652504876518673
0.05504993978640324,0.18511780439057357,0.13006786460417033
0.0658460703756517,0.22638369492148552,0.1605376245458338
0.07264934992778435,0.21275194271152223,0.14010259278373788
0.036299772756191846,0.16383263181783767,0.12753285906164583
0.0510611341355217,0.19729500270232694,0.14623386856680526
0.055623224276991526,0.12613713895391857,0.07051391467692704
0.04084434561962541,0.1266845094825058,0.0858401638628804
0.059159970007208997,0.21720644198528458,0.1580464719780756
0.049265408378873575,0.18700769856126778,0.1377422901823942
0.06538056806735157,0.16621033391492412,0.10082976584757256
0.04155663859049831,0.1530077993522758,0.11145116076177748
0.045171462210378356,0.16461551699657212,0.11944405478619377
0.04267566430565395,0.197395326089108,0.15471966178345406
0.05837237823121445,0.16799337511550244,0.10962099688428799
0.07412816806504784,0.17313252075807778,0.09900435269302994
0.026070829138220872,0.14951238953916243,0.12344156040094156
0.06450750769322071,0.0950493753693695,0.03054186767614879
0.03646902856215267,0.15484571914022177,0.1183766905780691
0.03517095657273535,0.17462365268586438,0.13945269611312905
0.05207443900643022,0.09425895416234763,0.04218451515591741
0.04730091422800109,0.18177699000115172,0.13447607577315063
0.06905607598633241,0.18039403038257573,0.11133795439624332
0.03964119878656572,0.1386984708879301,0.09905727210136439
0.0838862056335854,0.3881092618152736,0.3042230561816882
0.03622422339006362,0.17691762552052956,0.14069340213046594
0.029914259322294287,0.19398478693893664,0.16407052761664237
0.03989420861377459,0.15659409333990726,0.11669988472613267
0.09250564829596095,0.19569398142312674,0.1031883331271658
0.060470344783042806,0.15005038714091212,0.08958004235786932
0.03510844676624211,0.1390705168852516,0.10396207011900949
0.10693953517994514,0.34549062638528066,0.23855109120533552
0.10342950946785365,0.3222715424857204,0.21884203301786673
0.10760512223416697,0.16219383463426723,0.054588712400100256
0.04688367746447844,0.24197738792359064,0.1950937104591122
0.04648009171906514,0.1855366495776642,0.13905655785859905
0.037919770309441686,0.11812663912224712,0.08020686881280543
0.05234331090406711,0.19291544652845216,0.14057213562438506
0.05850689446189126,0.19042746914407244,0.13192057468218119
0.10566456624420012,0.20598554053134788,0.10032097428714776
0.027543350727051785,0.22975962311354972,0.20221627238649795
0.09357423008254277,0.1948546849927684,0.10128045491022562
0.07780182243536934,0.16622523262977845,0.08842341019440911
0.07792643070652713,0.1713804012669674,0.09345397056044027
0.02557539886033684,0.08802605689994578,0.06245065803960893
0.07783167330816666,0.15026155948685607,0.07242988617868941
0.07785142537859312,0.15446608957847133,0.07661466419987821
0.03726838895715919,0.23828333417146613,0.20101494521430693
0.1120348748692797,0.2237701876715914,0.1117353128023117
0.03614978729854438,0.20862818458731178,0.1724783972887674
0.03375740198163333,0.21420972499106575,0.18045232300943242
0.05841365185568238,0.15020462880719412,0.09179097695151174
0.032869222641129583,0.1510635989610598,0.11819437631993022
0.05915499435467675,0.13897664075992838,0.07982164640525163
0.02982875672210395,0.20489818120559858,0.17506942448349463
0.0779146645976786,0.26737410446746596,0.18945943986978736
0.045311488870740844,0.11228890239951082,0.06697741352876999
0.022156208033165096,0.0894090824123152,0.0672528743791501
0.03089685240046908,0.11938066909223828,0.0884838166917692
0.04012982244945014,0.11614065229283033,0.07601082984338019
0.06176707339504664,0.2042176310463923,0.14245055765134565
0.041407967205135156,0.10392789062000461,0.06251992341486945
0.03873546305614137,0.2054526043420665,0.16671714128592513
0.04142071043316995,0.14242116643450634,0.10100045600133639
0.05778488895015971,0.14772532420938975,0.08994043525923004
0.03581284108733591,0.1495460590353151,0.11373321794797919
0.0610933771142037,0.12078118737864674,0.05968781026444304
0.05226871115380629,0.14112055810806018,0.08885184695425388
0.03410757981804232,0.19740307556953246,0.16329549575149013
0.037728974174563425,0.18841979097632894,0.15069081680176552
0.05955033503433716,0.1656094194097504,0.10605908437541325
0.07184086461267679,0.24105190300516474,0.16921103839248797
0.086106461592316,0.24345794082870392,0.15735147923638793
0.05576644551240614,0.206658235862329,0.15089179034992287
0.099459642979737,0.41747051171611815,0.3180108687363812
0.05773921654786863,0.31719556323594617,0.25945634668807754
0.10359498412380935,0.12724539853344558,0.023650414409636222
0.0641832138115266,0.34968036002250175,0.28549714621097516
0.19851584622850707,0.3875029574169183,0.18898711118841124
0.043584456305987576,0.19640473286180626,0.1528202765558187
0.08661759306090314,0.22197942345184835,0.1353618303909452
